FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_count, 208,             3
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_count, 208,            77

UOPS_SERVED_BY_ICACHE_ON_PATH_count, 209,        322036
UOPS_SERVED_BY_ICACHE_ON_PATH_total_count, 209,        643015

UOPS_SERVED_BY_UOP_CACHE_ON_PATH_count, 209,      10076557
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_count, 209,      20176123

UOPS_SERVED_BY_ICACHE_OFF_PATH_count, 210,        161231
UOPS_SERVED_BY_ICACHE_OFF_PATH_total_count, 210,        417800

UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_count, 210,      16708439
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_count, 210,      32054398

UOP_CACHE_FT_INSERTED_ONPATH_USED_ONPATH_count, 0,         10186
UOP_CACHE_FT_INSERTED_ONPATH_USED_ONPATH_total_count, 0,         20364

UOP_CACHE_FT_INSERTED_OFFPATH_USED_ONPATH_count, 0,          8834
UOP_CACHE_FT_INSERTED_OFFPATH_USED_ONPATH_total_count, 0,         19883

UOP_CACHE_LINE_INSERTED_ONPATH_USED_ONPATH_count, 0,         23300
UOP_CACHE_LINE_INSERTED_ONPATH_USED_ONPATH_total_count, 0,         45895

UOP_CACHE_LINE_INSERTED_OFFPATH_USED_ONPATH_count, 0,         13810
UOP_CACHE_LINE_INSERTED_OFFPATH_USED_ONPATH_total_count, 0,         31638

UOP_CACHE_PREFETCH_count, 0,             0
UOP_CACHE_PREFETCH_total_count, 0,             0

UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_count, 211,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_count, 211,             0

UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_count, 211,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_total_count, 211,             0

UOP_CACHE_FT_SHORT_REUSE_CONFLICTED_ON_PATH_count, 211,         20952
UOP_CACHE_FT_SHORT_REUSE_CONFLICTED_ON_PATH_total_count, 211,         43300

UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_count, 211,         22338
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_count, 211,         45024

UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_count, 212,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_total_count, 212,             0

UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_count, 212,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_total_count, 212,             0

UOP_CACHE_FT_SHORT_REUSE_CONFLICTED_OFF_PATH_count, 212,           811
UOP_CACHE_FT_SHORT_REUSE_CONFLICTED_OFF_PATH_total_count, 212,          2261

UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_count, 212,         13539
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_total_count, 212,         31261

UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_count, 213,             0
UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_count, 213,             0

UOP_CACHE_LINE_INSERT_FAILED_FT_TOO_BIG_ON_PATH_count, 213,             0
UOP_CACHE_LINE_INSERT_FAILED_FT_TOO_BIG_ON_PATH_total_count, 213,             0

UOP_CACHE_LINE_SHORT_REUSE_CONFLICTED_ON_PATH_count, 213,         50235
UOP_CACHE_LINE_SHORT_REUSE_CONFLICTED_ON_PATH_total_count, 213,        102854

UOP_CACHE_LINE_INSERT_SUCCEEDED_ON_PATH_count, 213,         61084
UOP_CACHE_LINE_INSERT_SUCCEEDED_ON_PATH_total_count, 213,        120910

UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_count, 214,             0
UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_total_count, 214,             0

UOP_CACHE_LINE_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_count, 214,             0
UOP_CACHE_LINE_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_total_count, 214,             0

UOP_CACHE_LINE_SHORT_REUSE_CONFLICTED_OFF_PATH_count, 214,          2451
UOP_CACHE_LINE_SHORT_REUSE_CONFLICTED_OFF_PATH_total_count, 214,          6440

UOP_CACHE_LINE_INSERT_SUCCEEDED_OFF_PATH_count, 214,         22636
UOP_CACHE_LINE_INSERT_SUCCEEDED_OFF_PATH_total_count, 214,         55934

UOP_CACHE_ICACHE_SWITCH_BR_NOT_TAKEN_RESTEERED_count, 215,             0
UOP_CACHE_ICACHE_SWITCH_BR_NOT_TAKEN_RESTEERED_total_count, 215,             0

UOP_CACHE_ICACHE_SWITCH_BR_NOT_TAKEN_CORRECT_PRED_count, 215,             0
UOP_CACHE_ICACHE_SWITCH_BR_NOT_TAKEN_CORRECT_PRED_total_count, 215,             0

UOP_CACHE_ICACHE_SWITCH_BR_TAKEN_RESTEERED_count, 215,             0
UOP_CACHE_ICACHE_SWITCH_BR_TAKEN_RESTEERED_total_count, 215,             0

UOP_CACHE_ICACHE_SWITCH_BR_TAKEN_CORRECT_PRED_count, 215,             0
UOP_CACHE_ICACHE_SWITCH_BR_TAKEN_CORRECT_PRED_total_count, 215,             0

UOP_CACHE_FT_LINES_1_ON_PATH_count, 216,          3183
UOP_CACHE_FT_LINES_1_ON_PATH_total_count, 216,          7386

UOP_CACHE_FT_LINES_2_ON_PATH_count, 216,         20485
UOP_CACHE_FT_LINES_2_ON_PATH_total_count, 216,         41325

UOP_CACHE_FT_LINES_3_ON_PATH_count, 216,         11323
UOP_CACHE_FT_LINES_3_ON_PATH_total_count, 216,         24738

UOP_CACHE_FT_LINES_4_ON_PATH_count, 216,          8298
UOP_CACHE_FT_LINES_4_ON_PATH_total_count, 216,         14862

UOP_CACHE_FT_LINES_5_ON_PATH_count, 216,             1
UOP_CACHE_FT_LINES_5_ON_PATH_total_count, 216,            12

UOP_CACHE_FT_LINES_6_ON_PATH_count, 216,             0
UOP_CACHE_FT_LINES_6_ON_PATH_total_count, 216,             1

UOP_CACHE_FT_LINES_7_ON_PATH_count, 216,             0
UOP_CACHE_FT_LINES_7_ON_PATH_total_count, 216,             0

UOP_CACHE_FT_LINES_8_ON_PATH_count, 216,             0
UOP_CACHE_FT_LINES_8_ON_PATH_total_count, 216,             0

UOP_CACHE_FT_LINES_9_AND_MORE_ON_PATH_count, 216,             0
UOP_CACHE_FT_LINES_9_AND_MORE_ON_PATH_total_count, 216,             0

UOP_CACHE_FT_LINES_1_OFF_PATH_count, 217,          6893
UOP_CACHE_FT_LINES_1_OFF_PATH_total_count, 217,         14678

UOP_CACHE_FT_LINES_2_OFF_PATH_count, 217,          4804
UOP_CACHE_FT_LINES_2_OFF_PATH_total_count, 217,         10819

UOP_CACHE_FT_LINES_3_OFF_PATH_count, 217,          2028
UOP_CACHE_FT_LINES_3_OFF_PATH_total_count, 217,          6049

UOP_CACHE_FT_LINES_4_OFF_PATH_count, 217,           623
UOP_CACHE_FT_LINES_4_OFF_PATH_total_count, 217,          1969

UOP_CACHE_FT_LINES_5_OFF_PATH_count, 217,             2
UOP_CACHE_FT_LINES_5_OFF_PATH_total_count, 217,             7

UOP_CACHE_FT_LINES_6_OFF_PATH_count, 217,             0
UOP_CACHE_FT_LINES_6_OFF_PATH_total_count, 217,             0

UOP_CACHE_FT_LINES_7_OFF_PATH_count, 217,             0
UOP_CACHE_FT_LINES_7_OFF_PATH_total_count, 217,             0

UOP_CACHE_FT_LINES_8_OFF_PATH_count, 217,             0
UOP_CACHE_FT_LINES_8_OFF_PATH_total_count, 217,             0

UOP_CACHE_FT_LINES_9_AND_MORE_OFF_PATH_count, 217,             0
UOP_CACHE_FT_LINES_9_AND_MORE_OFF_PATH_total_count, 217,             0

UOP_CACHE_PREFETCH_PW_LENGTH_1_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_1_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_2_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_2_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_3_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_3_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_4_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_4_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_5_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_5_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_6_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_6_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_7_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_7_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_8_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_8_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_9_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_9_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_10_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_10_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_11_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_11_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_12_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_12_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_13_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_13_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_14_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_14_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_15_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_15_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_16_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_16_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_17_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_17_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_18_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_18_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_19_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_19_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_20_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_20_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_21_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_21_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_22_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_22_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_23_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_23_total_count, 218,             0

UOP_CACHE_PREFETCH_PW_LENGTH_24_count, 218,             0
UOP_CACHE_PREFETCH_PW_LENGTH_24_total_count, 218,             0

DCACHE_MISS_count, 219,        301064
DCACHE_MISS_total_count, 219,        544343

DCACHE_ST_BUFFER_HIT_count, 219,           184
DCACHE_ST_BUFFER_HIT_total_count, 219,           680

DCACHE_HIT_count, 219,       2419758
DCACHE_HIT_total_count, 219,       4928841

DCACHE_MISS_ONPATH_count, 220,        301064
DCACHE_MISS_ONPATH_total_count, 220,        544343

DCACHE_MISS_OFFPATH_count, 220,        128961
DCACHE_MISS_OFFPATH_total_count, 220,        246514

DCACHE_ST_BUFFER_HIT_ONPATH_count, 221,           184
DCACHE_ST_BUFFER_HIT_ONPATH_total_count, 221,           680

DCACHE_ST_BUFFER_HIT_OFFPATH_count, 221,            70
DCACHE_ST_BUFFER_HIT_OFFPATH_total_count, 221,           327

DCACHE_HIT_ONPATH_count, 222,       2419758
DCACHE_HIT_ONPATH_total_count, 222,       4928841

DCACHE_HIT_OFFPATH_count, 222,       1133042
DCACHE_HIT_OFFPATH_total_count, 222,       2141476

DCACHE_HIT_ONPATH_SAT_BY_OFFPATH_count, 223,          1202
DCACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_count, 223,          2886

DCACHE_HIT_ONPATH_SAT_BY_ONPATH_count, 223,       2418556
DCACHE_HIT_ONPATH_SAT_BY_ONPATH_total_count, 223,       4925955

DCACHE_HIT_OFFPATH_SAT_BY_OFFPATH_count, 224,          1742
DCACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_count, 224,          3631

DCACHE_HIT_OFFPATH_SAT_BY_ONPATH_count, 224,       1131300
DCACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_count, 224,       2137845

DCACHE_MISS_LD_count, 225,        262356
DCACHE_MISS_LD_total_count, 225,        465215

DCACHE_MISS_ST_count, 225,         38708
DCACHE_MISS_ST_total_count, 225,         79128

DCACHE_MISS_LD_ONPATH_count, 226,        262356
DCACHE_MISS_LD_ONPATH_total_count, 226,        465215

DCACHE_MISS_LD_OFFPATH_count, 226,        126949
DCACHE_MISS_LD_OFFPATH_total_count, 226,        242293

DCACHE_MISS_ST_ONPATH_count, 227,         38708
DCACHE_MISS_ST_ONPATH_total_count, 227,         79128

DCACHE_MISS_ST_OFFPATH_count, 227,          2012
DCACHE_MISS_ST_OFFPATH_total_count, 227,          4221

DCACHE_MISS_COMPULSORY_count, 0,         20127
DCACHE_MISS_COMPULSORY_total_count, 0,         46517

DCACHE_MISS_CAPACITY_count, 0,         79012
DCACHE_MISS_CAPACITY_total_count, 0,        135179

DCACHE_MISS_CONFLICT_count, 0,        201925
