UOP_CACHE_PREFETCH_PW_LENGTH_19_total_count, 193,             0

UOP_CACHE_PREFETCH_PW_LENGTH_20_count, 193,             0
UOP_CACHE_PREFETCH_PW_LENGTH_20_total_count, 193,             0

UOP_CACHE_PREFETCH_PW_LENGTH_21_count, 193,             0
UOP_CACHE_PREFETCH_PW_LENGTH_21_total_count, 193,             0

UOP_CACHE_PREFETCH_PW_LENGTH_22_count, 193,             0
UOP_CACHE_PREFETCH_PW_LENGTH_22_total_count, 193,             0

UOP_CACHE_PREFETCH_PW_LENGTH_23_count, 193,             0
UOP_CACHE_PREFETCH_PW_LENGTH_23_total_count, 193,             0

UOP_CACHE_PREFETCH_PW_LENGTH_24_count, 193,             0
UOP_CACHE_PREFETCH_PW_LENGTH_24_total_count, 193,             0

DCACHE_MISS_count, 194,       1987716
DCACHE_MISS_total_count, 194,       3804527

DCACHE_ST_BUFFER_HIT_count, 194,           588
DCACHE_ST_BUFFER_HIT_total_count, 194,          1151

DCACHE_HIT_count, 194,       4917733
DCACHE_HIT_total_count, 194,       9791803

DCACHE_MISS_ONPATH_count, 195,       1987716
DCACHE_MISS_ONPATH_total_count, 195,       3804527

DCACHE_MISS_OFFPATH_count, 195,           409
DCACHE_MISS_OFFPATH_total_count, 195,          1184

DCACHE_ST_BUFFER_HIT_ONPATH_count, 196,           588
DCACHE_ST_BUFFER_HIT_ONPATH_total_count, 196,          1151

DCACHE_ST_BUFFER_HIT_OFFPATH_count, 196,             4
DCACHE_ST_BUFFER_HIT_OFFPATH_total_count, 196,            15

DCACHE_HIT_ONPATH_count, 197,       4917733
DCACHE_HIT_ONPATH_total_count, 197,       9791803

DCACHE_HIT_OFFPATH_count, 197,          9207
DCACHE_HIT_OFFPATH_total_count, 197,         30858

DCACHE_HIT_ONPATH_SAT_BY_OFFPATH_count, 198,            50
DCACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_count, 198,           121

DCACHE_HIT_ONPATH_SAT_BY_ONPATH_count, 198,       4917683
DCACHE_HIT_ONPATH_SAT_BY_ONPATH_total_count, 198,       9791682

DCACHE_HIT_OFFPATH_SAT_BY_OFFPATH_count, 199,            28
DCACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_count, 199,           245

DCACHE_HIT_OFFPATH_SAT_BY_ONPATH_count, 199,          9179
DCACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_count, 199,         30613

DCACHE_MISS_LD_count, 200,         14867
DCACHE_MISS_LD_total_count, 200,         29652

DCACHE_MISS_ST_count, 200,       1972849
DCACHE_MISS_ST_total_count, 200,       3774875

DCACHE_MISS_LD_ONPATH_count, 201,         14867
DCACHE_MISS_LD_ONPATH_total_count, 201,         29652

DCACHE_MISS_LD_OFFPATH_count, 201,           298
DCACHE_MISS_LD_OFFPATH_total_count, 201,           909

DCACHE_MISS_ST_ONPATH_count, 202,       1972849
DCACHE_MISS_ST_ONPATH_total_count, 202,       3774875

DCACHE_MISS_ST_OFFPATH_count, 202,           111
DCACHE_MISS_ST_OFFPATH_total_count, 202,           275

DCACHE_MISS_WAITMEM_count, 0,          4884
DCACHE_MISS_WAITMEM_total_count, 0,          6684

MEM_REQ_ROW_BUFFER_HITS_count, 203,             0
MEM_REQ_ROW_BUFFER_HITS_total_count, 203,             0

MEM_REQ_ROW_BUFFER_MISSES_count, 203,             0
MEM_REQ_ROW_BUFFER_MISSES_total_count, 203,             0

MEM_REQ_ROW_BUFFER_CONFLICTS_count, 203,             0
MEM_REQ_ROW_BUFFER_CONFLICTS_total_count, 203,             0

SHADOW_ROW_BUFFER_HITS_count, 0,             0
SHADOW_ROW_BUFFER_HITS_total_count, 0,             0

SHADOW_ROW_HIT_STALL_TIME_count, 0,             0
SHADOW_ROW_HIT_STALL_TIME_total_count, 0,             0

CHANNEL0_BUS_BUSY_CYCLES_count, 204,             0
CHANNEL0_BUS_BUSY_CYCLES_total_count, 204,             0

CHANNEL1_BUS_BUSY_CYCLES_count, 204,             0
CHANNEL1_BUS_BUSY_CYCLES_total_count, 204,             0

CHANNEL2_BUS_BUSY_CYCLES_count, 204,             0
CHANNEL2_BUS_BUSY_CYCLES_total_count, 204,             0

CHANNEL3_BUS_BUSY_CYCLES_count, 204,             0
CHANNEL3_BUS_BUSY_CYCLES_total_count, 204,             0

CHANNEL4_BUS_BUSY_CYCLES_count, 204,             0
CHANNEL4_BUS_BUSY_CYCLES_total_count, 204,             0

CHANNEL5_BUS_BUSY_CYCLES_count, 204,             0
CHANNEL5_BUS_BUSY_CYCLES_total_count, 204,             0

CHANNEL6_BUS_BUSY_CYCLES_count, 204,             0
CHANNEL6_BUS_BUSY_CYCLES_total_count, 204,             0

CHANNEL7_BUS_BUSY_CYCLES_count, 204,             0
CHANNEL7_BUS_BUSY_CYCLES_total_count, 204,             0

CHANNEL_IDLE_DESPITE_READY_CMD_count, 0,             0
CHANNEL_IDLE_DESPITE_READY_CMD_total_count, 0,             0

MEM_NUM_TOTAL_BUS_CYCLES_count, 0,             0
MEM_NUM_TOTAL_BUS_CYCLES_total_count, 0,             0

MEM_NUM_BANK_BUSY_PER_BUS_CYCLE_count, 0,             0
MEM_NUM_BANK_BUSY_PER_BUS_CYCLE_pct, 0,         -nan
MEM_NUM_BANK_BUSY_PER_BUS_CYCLE_total_count, 0,             0
MEM_NUM_BANK_BUSY_PER_BUS_CYCLE_total_pct, 0,         -nan

CORE_NUM_BANK_BUSY_PER_BUS_CYCLE_count, 0,             0
CORE_NUM_BANK_BUSY_PER_BUS_CYCLE_pct, 0,         -nan
CORE_NUM_BANK_BUSY_PER_BUS_CYCLE_total_count, 0,             0
CORE_NUM_BANK_BUSY_PER_BUS_CYCLE_total_pct, 0,         -nan

CHANNEL0_MEM_NUM_TOTAL_BUS_CYCLES_count, 205,             0
CHANNEL0_MEM_NUM_TOTAL_BUS_CYCLES_total_count, 205,             0

CHANNEL1_MEM_NUM_TOTAL_BUS_CYCLES_count, 205,             0
CHANNEL1_MEM_NUM_TOTAL_BUS_CYCLES_total_count, 205,             0

CHANNEL2_MEM_NUM_TOTAL_BUS_CYCLES_count, 205,             0
CHANNEL2_MEM_NUM_TOTAL_BUS_CYCLES_total_count, 205,             0

CHANNEL3_MEM_NUM_TOTAL_BUS_CYCLES_count, 205,             0
CHANNEL3_MEM_NUM_TOTAL_BUS_CYCLES_total_count, 205,             0

CHANNEL4_MEM_NUM_TOTAL_BUS_CYCLES_count, 205,             0
CHANNEL4_MEM_NUM_TOTAL_BUS_CYCLES_total_count, 205,             0

CHANNEL5_MEM_NUM_TOTAL_BUS_CYCLES_count, 205,             0
CHANNEL5_MEM_NUM_TOTAL_BUS_CYCLES_total_count, 205,             0

CHANNEL6_MEM_NUM_TOTAL_BUS_CYCLES_count, 205,             0
CHANNEL6_MEM_NUM_TOTAL_BUS_CYCLES_total_count, 205,             0

CHANNEL7_MEM_NUM_TOTAL_BUS_CYCLES_count, 205,             0
CHANNEL7_MEM_NUM_TOTAL_BUS_CYCLES_total_count, 205,             0

CHANNEL0_MEM_NUM_BANK_BUSY_PER_BUS_CYCLE_count, 0,             0
CHANNEL0_MEM_NUM_BANK_BUSY_PER_BUS_CYCLE_pct, 0,         -nan
CHANNEL0_MEM_NUM_BANK_BUSY_PER_BUS_CYCLE_total_count, 0,             0
CHANNEL0_MEM_NUM_BANK_BUSY_PER_BUS_CYCLE_total_pct, 0,         -nan

CHANNEL1_MEM_NUM_BANK_BUSY_PER_BUS_CYCLE_count, 0,             0
