POWER_L1DIREC_READ_MISS_total_count, 0,             0

POWER_L1DIREC_WRITE_MISS_count, 0,             0
POWER_L1DIREC_WRITE_MISS_total_count, 0,             0

POWER_L2DIREC_READ_ACCESS_count, 0,             0
POWER_L2DIREC_READ_ACCESS_total_count, 0,             0

POWER_L2DIREC_WRITE_ACCESS_count, 0,             0
POWER_L2DIREC_WRITE_ACCESS_total_count, 0,             0

POWER_L2DIREC_READ_MISS_count, 0,             0
POWER_L2DIREC_READ_MISS_total_count, 0,             0

POWER_L2DIREC_WRITE_MISS_count, 0,             0
POWER_L2DIREC_WRITE_MISS_total_count, 0,             0

POWER_MEMORY_CTRL_ACCESS_count, 0,         82690
POWER_MEMORY_CTRL_ACCESS_total_count, 0,        169116

POWER_MEMORY_CTRL_READ_count, 0,         81034
POWER_MEMORY_CTRL_READ_total_count, 0,        166083

POWER_MEMORY_CTRL_WRITE_count, 0,          1656
POWER_MEMORY_CTRL_WRITE_total_count, 0,          3033

POWER_OP_count, 0,      32357180
POWER_OP_total_count, 0,      64636758

POWER_INT_OP_count, 0,      31124502
POWER_INT_OP_total_count, 0,      62178077

POWER_FP_OP_count, 0,             0
POWER_FP_OP_total_count, 0,             0

POWER_LD_OP_count, 0,       8899078
POWER_LD_OP_total_count, 0,      17696639

POWER_ST_OP_count, 0,       2624781
POWER_ST_OP_total_count, 0,       5286866

POWER_BRANCH_RECOVER_AT_EXEC_count, 0,        556821
POWER_BRANCH_RECOVER_AT_EXEC_total_count, 0,       1115846

POWER_COMMITTED_OP_count, 0,      12290789
POWER_COMMITTED_OP_total_count, 0,      24591564

POWER_COMMITTED_INT_OP_count, 0,      11910618
POWER_COMMITTED_INT_OP_total_count, 0,      23830679

POWER_COMMITTED_FP_OP_count, 0,        380171
POWER_COMMITTED_FP_OP_total_count, 0,        760885

POWER_BRANCH_OP_count, 0,       7025874
POWER_BRANCH_OP_total_count, 0,      14095396

POWER_DRAM_PRECHARGE_count, 0,         12878
POWER_DRAM_PRECHARGE_total_count, 0,         32059

POWER_DRAM_ACTIVATE_count, 0,         16486
POWER_DRAM_ACTIVATE_total_count, 0,         39589

POWER_DRAM_READ_count, 0,         81019
POWER_DRAM_READ_total_count, 0,        166060

POWER_DRAM_WRITE_count, 0,          1641
POWER_DRAM_WRITE_total_count, 0,          3008

POWER_STATS_END_count, 0,             0
POWER_STATS_END_total_count, 0,             0

ENERGY_value, 0,      0.000000
ENERGY_total_value, 0,      0.000000

ENERGY_CORE_value, 0,      0.000000
ENERGY_CORE_total_value, 0,      0.000000

ENERGY_UNCORE_value, 0,      0.000000
ENERGY_UNCORE_total_value, 0,      0.000000

ENERGY_MEMORY_value, 0,      0.000000
ENERGY_MEMORY_total_value, 0,      0.000000

ENERGY_OTHER_value, 0,      0.000000
ENERGY_OTHER_total_value, 0,      0.000000

ENERGY_CORE_STATIC_value, 0,      0.000000
ENERGY_CORE_STATIC_total_value, 0,      0.000000

ENERGY_CORE_DYNAMIC_value, 0,      0.000000
ENERGY_CORE_DYNAMIC_total_value, 0,      0.000000

ENERGY_UNCORE_STATIC_value, 0,      0.000000
ENERGY_UNCORE_STATIC_total_value, 0,      0.000000

ENERGY_UNCORE_DYNAMIC_value, 0,      0.000000
ENERGY_UNCORE_DYNAMIC_total_value, 0,      0.000000

ENERGY_MEMORY_STATIC_value, 0,      0.000000
ENERGY_MEMORY_STATIC_total_value, 0,      0.000000

ENERGY_MEMORY_DYNAMIC_value, 0,      0.000000
ENERGY_MEMORY_DYNAMIC_total_value, 0,      0.000000

ENERGY_OTHER_STATIC_value, 0,      0.000000
ENERGY_OTHER_STATIC_total_value, 0,      0.000000

ENERGY_OTHER_DYNAMIC_value, 0,      0.000000
ENERGY_OTHER_DYNAMIC_total_value, 0,      0.000000

TIME_value, 0,      0.000000
TIME_total_value, 0,      0.000000

ENERGY_STATS_END_count, 0,             0
ENERGY_STATS_END_total_count, 0,             0



