Core, 0, 0
Cumulative_Cycles, 0, 15462232            
Cumulative_Instructions, 0, 19999999            
Periodic_Cycles, 0, 7636320             
Periodic_Instructions, 0, 9999999             
EXECUTION_TIME_count, 0, 2386350000000
EXECUTION_TIME_total_count, 0, 4831947500000

SIM_HOST_WALL_SECONDS_value, 0,     90.762955
SIM_HOST_WALL_SECONDS_total_value, 0,     90.762955

NODE_CYCLE_count, 0,       7636320
NODE_CYCLE_total_count, 0,      15462232

NODE_INST_COUNT_count, 0,       9999999
NODE_INST_COUNT_total_count, 0,      19999999

NODE_INST_COUNT_FETCHED_count, 0,       9999999
NODE_INST_COUNT_FETCHED_total_count, 0,      19999999

NODE_UOP_COUNT_count, 0,      12112394
NODE_UOP_COUNT_total_count, 0,      24244624

EXEC_STAGE_NO_ISSUE_STALL_CYCLE_count, 0,       6071500
EXEC_STAGE_NO_ISSUE_STALL_CYCLE_total_count, 0,      12202931

EXEC_STAGE_NO_ISSUE_STALL_CYCLE_ONPATH_count, 0,       5656782
EXEC_STAGE_NO_ISSUE_STALL_CYCLE_ONPATH_total_count, 0,      11323001

FULL_WINDOW_STALL_count, 0,             0
FULL_WINDOW_STALL_pct, 0,        0.000
FULL_WINDOW_STALL_total_count, 0,           182
FULL_WINDOW_STALL_total_pct, 0,        0.001

FULL_WINDOW_MEM_OP_count, 376,             0
FULL_WINDOW_MEM_OP_total_count, 376,           166

FULL_WINDOW_FP_OP_count, 376,             0
FULL_WINDOW_FP_OP_total_count, 376,             0

FULL_WINDOW_OTHER_OP_count, 376,             0
FULL_WINDOW_OTHER_OP_total_count, 376,             0

RET_BLOCKED_DC_MISS_count, 0,        463497
RET_BLOCKED_DC_MISS_pct, 0,        6.070
RET_BLOCKED_DC_MISS_total_count, 0,       1021610
RET_BLOCKED_DC_MISS_total_pct, 0,        6.607

RET_BLOCKED_L1_MISS_count, 0,        331185
RET_BLOCKED_L1_MISS_pct, 0,        4.337
RET_BLOCKED_L1_MISS_total_count, 0,        741916
RET_BLOCKED_L1_MISS_total_pct, 0,        4.798

RET_BLOCKED_L1_MISS_BW_PREF_count, 0,             0
RET_BLOCKED_L1_MISS_BW_PREF_pct, 0,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count, 0,            68
RET_BLOCKED_L1_MISS_BW_PREF_total_pct, 0,        0.000

RET_BLOCKED_L1_ACCESS_count, 0,        132409
RET_BLOCKED_L1_ACCESS_pct, 0,        1.734
RET_BLOCKED_L1_ACCESS_total_count, 0,        279974
RET_BLOCKED_L1_ACCESS_total_pct, 0,        1.811

RET_BLOCKED_MEM_STALL_count, 0,        331185
RET_BLOCKED_MEM_STALL_pct, 0,        4.337
RET_BLOCKED_MEM_STALL_total_count, 0,        741916
RET_BLOCKED_MEM_STALL_total_pct, 0,        4.798

RET_BLOCKED_OFFCHIP_DEMAND_count, 0,             0
RET_BLOCKED_OFFCHIP_DEMAND_pct, 0,        0.000
RET_BLOCKED_OFFCHIP_DEMAND_total_count, 0,             0
RET_BLOCKED_OFFCHIP_DEMAND_total_pct, 0,        0.000

OP_ISSUED_count, 0,      12786133
OP_ISSUED_total_count, 0,      25687896

OP_RETIRED_count, 0,      12112394
OP_RETIRED_total_count, 0,      24244624

OP_MACRO_FUSION_ONPATH_count, 0,        831663
OP_MACRO_FUSION_ONPATH_total_count, 0,       1647595

OP_MACRO_FUSION_OFFPATH_count, 0,         94755
OP_MACRO_FUSION_OFFPATH_total_count, 0,        201209

REPLAY_SIGNALED_count, 0,             0
REPLAY_SIGNALED_total_count, 0,             0

REPLAY_COUNTED_count, 0,             0
REPLAY_COUNTED_total_count, 0,             0

OFF_CRITICAL_PATH_count, 377,             0
OFF_CRITICAL_PATH_total_count, 377,             0

ON_CRITICAL_PATH_count, 377,             0
ON_CRITICAL_PATH_total_count, 377,             0

LD_NO_DEPENDENTS_count, 378,        185138
LD_NO_DEPENDENTS_total_count, 378,        374275

LD_DEPENDENTS_count, 378,       2311202
LD_DEPENDENTS_total_count, 378,       4622724

LD_EXEC_CYCLES_0_count, 379,             0
LD_EXEC_CYCLES_0_total_count, 379,             0

LD_EXEC_CYCLES_1_count, 379,             0
LD_EXEC_CYCLES_1_total_count, 379,             0

LD_EXEC_CYCLES_2_count, 379,             0
LD_EXEC_CYCLES_2_total_count, 379,             0

LD_EXEC_CYCLES_3_count, 379,            13
LD_EXEC_CYCLES_3_total_count, 379,            25

LD_EXEC_CYCLES_4_count, 379,             3
LD_EXEC_CYCLES_4_total_count, 379,             8

ICACHE_STAGE_STARVED_count, 380,        103784
ICACHE_STAGE_STARVED_total_count, 380,        222721

ICACHE_STAGE_NOT_STARVED_count, 380,       4105887
ICACHE_STAGE_NOT_STARVED_total_count, 380,       8212513

ICACHE_STAGE_STALLED_count, 381,       1726542
ICACHE_STAGE_STALLED_total_count, 381,       3445508

ICACHE_STAGE_NOT_STALLED_count, 381,       2483129
ICACHE_STAGE_NOT_STALLED_total_count, 381,       4989726

ICACHE_STAGE_OFF_PATH_count, 381,       3426649
ICACHE_STAGE_OFF_PATH_total_count, 381,       7026998

DECODE_STAGE_STARVED_count, 382,       3235814
DECODE_STAGE_STARVED_total_count, 382,       6337846

DECODE_STAGE_NOT_STARVED_count, 382,       1885872
DECODE_STAGE_NOT_STARVED_total_count, 382,       3918422

DECODE_STAGE_STALLED_count, 383,       1407575
DECODE_STAGE_STALLED_total_count, 383,       2910607

DECODE_STAGE_NOT_STALLED_count, 383,       3714111
DECODE_STAGE_NOT_STALLED_total_count, 383,       7345661

DECODE_STAGE_OFF_PATH_count, 383,       2514634
DECODE_STAGE_OFF_PATH_total_count, 383,       5205964

UOPQ_STAGE_STARVED_count, 384,       2614573
UOPQ_STAGE_STARVED_total_count, 384,       5467606

UOPQ_STAGE_NOT_STARVED_count, 384,       1272672
UOPQ_STAGE_NOT_STARVED_total_count, 384,       2504568

UOPQ_STAGE_STALLED_count, 385,       1041563
UOPQ_STAGE_STALLED_total_count, 385,       1983184

UOPQ_STAGE_NOT_STALLED_count, 385,       3887245
UOPQ_STAGE_NOT_STALLED_total_count, 385,       7972174

UOPQ_STAGE_OFF_PATH_count, 385,       2707512
UOPQ_STAGE_OFF_PATH_total_count, 385,       5506874

RS_OP_READY_NOT_ISSUED_TOTAL_count, 0,         45902
RS_OP_READY_NOT_ISSUED_TOTAL_total_count, 0,         94290

RS_0_OP_READY_NOT_ISSUED_count, 0,         27488
RS_0_OP_READY_NOT_ISSUED_total_count, 0,         55699

RS_1_OP_READY_NOT_ISSUED_count, 0,         13246
RS_1_OP_READY_NOT_ISSUED_total_count, 0,         27204

RS_2_OP_READY_NOT_ISSUED_count, 0,          5168
RS_2_OP_READY_NOT_ISSUED_total_count, 0,         11387

RS_3_OP_READY_NOT_ISSUED_count, 0,             0
RS_3_OP_READY_NOT_ISSUED_total_count, 0,             0

RS_4_OP_READY_NOT_ISSUED_count, 0,             0
RS_4_OP_READY_NOT_ISSUED_total_count, 0,             0

RS_5_OP_READY_NOT_ISSUED_count, 0,             0
RS_5_OP_READY_NOT_ISSUED_total_count, 0,             0

RS_6_OP_READY_NOT_ISSUED_count, 0,             0
RS_6_OP_READY_NOT_ISSUED_total_count, 0,             0

