Core, 0, 0
Cumulative_Cycles, 0, 17729189            
Cumulative_Instructions, 0, 19999999            
Periodic_Cycles, 0, 8759376             
Periodic_Instructions, 0, 9999998             
EXECUTION_TIME_count, 0, 2737305000000
EXECUTION_TIME_total_count, 0, 5540371562500

SIM_HOST_WALL_SECONDS_value, 0,    113.672451
SIM_HOST_WALL_SECONDS_total_value, 0,    113.672451

NODE_CYCLE_count, 0,       8759376
NODE_CYCLE_total_count, 0,      17729189

NODE_INST_COUNT_count, 0,       9999998
NODE_INST_COUNT_total_count, 0,      19999999

NODE_INST_COUNT_FETCHED_count, 0,       9999998
NODE_INST_COUNT_FETCHED_total_count, 0,      19999999

NODE_UOP_COUNT_count, 0,      12243021
NODE_UOP_COUNT_total_count, 0,      24482517

EXEC_STAGE_NO_ISSUE_STALL_CYCLE_count, 0,       6546761
EXEC_STAGE_NO_ISSUE_STALL_CYCLE_total_count, 0,      13159468

EXEC_STAGE_NO_ISSUE_STALL_CYCLE_ONPATH_count, 0,       5545546
EXEC_STAGE_NO_ISSUE_STALL_CYCLE_ONPATH_total_count, 0,      11083499

FULL_WINDOW_STALL_count, 0,             0
FULL_WINDOW_STALL_pct, 0,        0.000
FULL_WINDOW_STALL_total_count, 0,          1425
FULL_WINDOW_STALL_total_pct, 0,        0.008

FULL_WINDOW_MEM_OP_count, 376,             0
FULL_WINDOW_MEM_OP_total_count, 376,          1356

FULL_WINDOW_FP_OP_count, 376,             0
FULL_WINDOW_FP_OP_total_count, 376,             0

FULL_WINDOW_OTHER_OP_count, 376,             0
FULL_WINDOW_OTHER_OP_total_count, 376,             0

RET_BLOCKED_DC_MISS_count, 0,        167350
RET_BLOCKED_DC_MISS_pct, 0,        1.911
RET_BLOCKED_DC_MISS_total_count, 0,        571511
RET_BLOCKED_DC_MISS_total_pct, 0,        3.224

RET_BLOCKED_L1_MISS_count, 0,         42319
RET_BLOCKED_L1_MISS_pct, 0,        0.483
RET_BLOCKED_L1_MISS_total_count, 0,        273750
RET_BLOCKED_L1_MISS_total_pct, 0,        1.544

RET_BLOCKED_L1_MISS_BW_PREF_count, 0,             0
RET_BLOCKED_L1_MISS_BW_PREF_pct, 0,        0.000
RET_BLOCKED_L1_MISS_BW_PREF_total_count, 0,          2299
RET_BLOCKED_L1_MISS_BW_PREF_total_pct, 0,        0.013

RET_BLOCKED_L1_ACCESS_count, 0,        125031
RET_BLOCKED_L1_ACCESS_pct, 0,        1.427
RET_BLOCKED_L1_ACCESS_total_count, 0,        297772
RET_BLOCKED_L1_ACCESS_total_pct, 0,        1.680

RET_BLOCKED_MEM_STALL_count, 0,         42319
RET_BLOCKED_MEM_STALL_pct, 0,        0.483
RET_BLOCKED_MEM_STALL_total_count, 0,        274268
RET_BLOCKED_MEM_STALL_total_pct, 0,        1.547

